id,alias,name,is_closed,review_count,rating,price,categories,latitude,longitude,address,city,zipcode,state,country
eq0dmbbQlyYg_moZQQcahg,sunac-natural-deli-brooklyn,Sunac Natural Deli,False,48,3.5,$$$,delis,40.718121000000004,-73.958405,150 N 7th St,Brooklyn,11249,NY,US
9zDsowzRt5Dx9MXpt6WJzw,burritos-juarez-brooklyn,burritos juarez,False,1,5.0,MISSING,mexican|foodstands,40.72056891,-73.96192189,9 Kent Ave,Brooklyn,11249,NY,US
bd1_d6qDG5CByD5Sl39DfA,juicery-kitchen-brooklyn,Juicery Kitchen,False,43,3.5,$$,vegetarian|juicebars,40.71800423,-73.95202448,568 Union Ave,Brooklyn,11211,NY,US
qtaJjsSA6PbN0UA-3g51hg,kelloggs-diner-brooklyn,Kellogg's Diner,False,562,2.5,$$,diners,40.713809999999995,-73.95177,518 Metropolitan Ave,Brooklyn,11211,NY,US
FwLDMtVMVenMxamN0S15iQ,eurotrash-brooklyn,Eurotrash,False,1,5.0,$,foodstands,40.71632,-73.96184000000001,106 North 3rd St,Brooklyn,11211,NY,US
_ykpKjbnAA683ttQNbACqQ,kennys-trattoria-brooklyn-2,Kennys Trattoria,False,1,4.0,MISSING,italian,40.716797,-73.952477,7 Withers St,Brooklyn,11211,NY,US
6gPa-25RIcjTudX2s9Mrsg,charleston-brooklyn,Charleston,False,276,3.5,$,bars|pizza,40.718151899999995,-73.9576854,174 Bedford Ave,Brooklyn,11249,NY,US
a52GUjv7jYD3Baa0Ltbytw,golden-dragon-kitchen-brooklyn,Golden Dragon Kitchen,False,18,3.5,$,chinese,40.713829,-73.955184,394 Metropolitan Ave,Brooklyn,11211,NY,US
lufU8ekWvTy4SBuHRnkAqg,best-buds-burritos-williamsburg,Best Buds Burritos,False,3,4.5,MISSING,mexican,40.72132275,-73.96068111,90 Kent Ave,Williamsburg,11249,NY,US
RtFs7d-fv3CFOFD9mqLKiQ,chofi-birria-new-york,Chofi Birria,False,1,5.0,MISSING,streetvendors|tacos,40.72146,-73.96068000000001,90 Kent Ave,New York,11211,NY,US
9v4l7pz4J709z0mkqUpQbw,savory-thai-brooklyn-4,Savory Thai,False,5,4.0,$$,noodles|vegetarian,40.71395,-73.95554,378 Metropolitan Ave,Brooklyn,11211,NY,US
CgnCCoFmzbF6FsMtkzvB8A,di-fara-pizza-brooklyn-2,Di Fara Pizza,False,54,2.5,MISSING,pizza,40.716840000000005,-73.9619699,103 N 3rd St,Brooklyn,11249,NY,US
Msor-k9a9u9u74yAM1M7zw,rafaelito-delis-williamsburg,Rafaelito Delis,False,1,5.0,MISSING,delis,40.71932974,-73.95619127,128 Bedford Ave,Williamsburg,11249,NY,US
dKI9VFUjQbiFgIRs00C8qw,la-troca-del-sabor-brooklyn,La Troca del Sabor,False,37,4.5,$,mexican|foodtrucks,40.716173,-73.95951099999999,N 4th St Bedford Ave,Brooklyn,11211,NY,US
i4cyV13lYIS4mcJKZW75cA,food-sing-brooklyn,Food Sing,False,47,3.5,$,chinese,40.714324,-73.96125699999999,172 Grand St,Brooklyn,11211,NY,US
gAAG2KJ_pdfAK-_UVN-bjQ,oaxaca-taqueria-brooklyn-5,Oaxaca Taqueria,False,41,3.0,$$,mexican,40.7148433,-73.9626569,130 Grand St,Brooklyn,11249,NY,US
FxS3IdFkVC-EISieFeErxQ,noodle-lane-brooklyn,Noodle Lane,False,9,3.5,$$,noodles,40.7205,-73.962653,27 N 6th St,Brooklyn,11211,NY,US
FRyjEC4MP7muV6rrlxbCfw,tacos-morales-stand-brooklyn,Tacos Morales Stand,False,12,4.0,$,foodstands,40.71783,-73.95773,Bedford & N 7th St,Brooklyn,11211,NY,US
ZWSFufrJhmmplm0YoFL9cw,chipotle-mexican-grill-brooklyn-17,Chipotle Mexican Grill,False,36,2.5,$,hotdogs|mexican,40.716629,-73.960545,130 N 4th St,Brooklyn,11249,NY,US
wm566Ln27FHRo8T6bU98pQ,burgerim-brooklyn-2,Burgerim,False,5,3.0,MISSING,burgers|hotdogs,40.713547,-73.96206033,318 Bedford Ave,Brooklyn,11249,NY,US
_jJ41TGH9O9eZ54KYNZEhA,two-boots-williamsburg-brooklyn,Two Boots Williamsburg,False,128,3.5,$,pizza,40.71695,-73.95668,558 Driggs Ave,Brooklyn,11211,NY,US
Ss-KW-Jyhs9VXZgEnPKJZg,joes-busy-corner-brooklyn,Joe's Busy Corner,False,48,3.5,$,grocery|sandwiches|delis,40.71725,-73.956565,552 Driggs Ave,Brooklyn,11211,NY,US
hXNBez0FO3Rv57Oc5ZRjzQ,juice-press-brooklyn,Juice Press,False,53,3.0,$$,juicebars|vegan|organic_stores,40.71867746,-73.95784512,144 N 8th St,Brooklyn,11249,NY,US
BeTzP24WdEi-KW_vftuaJA,kitchen-of-bengal-brooklyn,Kitchen of Bengal,False,1,5.0,MISSING,restaurants,40.71683,-73.95866,209 Bedford Ave,Brooklyn,11211,NY,US
tO8KtRG-Dd2bejnB_Dlazg,fedoroffs-steaks-brooklyn,Fedoroff's Steaks,False,1,2.0,MISSING,cheesesteaks,40.72062694,-73.96188753,117 Kent Ave,Brooklyn,11249,NY,US
Jr8HmhE260Bq4YBZuu025w,bedford-corner-new-york,Bedford Corner,False,2,3.5,MISSING,newamerican|coffee,40.71726993,-73.95833015,N 6th And Bedford Ave,New York,11211,NY,US
wv3-eFVYUaZo3XybsSnDIg,mizu-sushi-brooklyn-2,Mizu Sushi,False,168,3.5,$$,japanese|sushi,40.7133185,-73.9618969,311 Bedford Ave,Brooklyn,11211,NY,US
z1GYojGDB9s-aABAIsIy9A,chonchos-tacos-brooklyn-2,Choncho's Tacos,False,15,3.0,$,foodstands,40.721340999999995,-73.962556,Brooklyn Flea Market Smorgasburg And Summerstage,Brooklyn,11201,NY,US
h1YgwBkinb9D2ujTk5oBpw,convenience-store-brooklyn,Convenience Store,False,1,5.0,MISSING,delis|convenience,40.714209999999994,-73.95534,78 Havemeyer St,Brooklyn,11211,NY,US
IBbSoAChzi2xvOlJH8Q6VQ,excells-kingston-eatery-williamsburg,Excell's Kingston Eatery,False,4,2.5,$$,caribbean|streetvendors,40.72091778,-73.96209115,90 Kent Ave,Williamsburg,11249,NY,US
_FnVBJy1EVeuRH9fvP04uA,williamsburg-pizza-brooklyn-4,Williamsburg Pizza,False,2,4.0,MISSING,pizza,40.716152,-73.959766,238 Bedford Ave,Brooklyn,11249,NY,US
9xilo7n2piVaOUxwlpVedA,authentic-mexican-cuisine-and-american-fast-food-cart-brooklyn,Authentic Mexican Cuisine & American Fast Food Cart,False,8,4.0,$,foodstands|mexican,40.715309999999995,-73.96043,Metropolitan Ave And Bedford Ave,Brooklyn,11211,NY,US
0zAPiWaqcxu9L0Q_L5GILQ,art-gourmet-deli-brooklyn-2,Art Gourmet Deli,False,1,5.0,MISSING,delis,40.715,-73.95161999999999,484 Union Ave,Brooklyn,11211,NY,US
oyRcOkU1wvznOfQ_Wp3IzQ,mamtaj-mahal-brooklyn,Mamtaj Mahal,False,20,2.5,$$,indpak|pakistani,40.71702,-73.95918,135B N 5th St,Brooklyn,11211,NY,US
cHK0H2O9IchQVYYEuga4Hw,new-tork-deli-grocery-brooklyn,New Tork Deli Grocery,False,2,3.5,MISSING,delis|sandwiches,40.71395,-73.9562,82 Havemeyer St,Brooklyn,11211,NY,US
kJil4piFaH9sjjxDWnTSbQ,bistro-latino-brooklyn,Bistro Latino,False,1,4.0,MISSING,cafes,40.714301,-73.960418,195 Grand St,Brooklyn,11211,NY,US
8mNN98-kejLAJLR9p7_mvQ,taj-mahal-indian-restaurant-brooklyn,Taj Mahal Indian Restaurant,False,18,2.0,$$,indpak|pakistani,40.71702,-73.95918,135 N 5th St,Brooklyn,11211,NY,US
nCKEKbVqGnzAngx_iroh7g,la-bella-mariella-ii-brooklyn-2,La Bella Mariella II,False,66,3.5,$,pizza,40.7139499,-73.95563,374 Metropolitan Ave,Brooklyn,11211,NY,US
TfO9b3q0urwXlSaDXKrirQ,poy-laung-thai-restaurant-brooklyn,Poy Laung Thai Restaurant,False,1,1.0,MISSING,thai,40.7171131,-73.9587056,206 Bedford Ave,Brooklyn,11211,NY,US
ogPm5olAlbY9ocGa21JIqQ,refresh-cafe-and-juice-bar-brooklyn,Refresh Cafe & Juice Bar,False,10,2.5,MISSING,juicebars|cafes,40.71403,-73.96146999999999,287 Bedford Ave,Brooklyn,11211,NY,US
dkAj-3gmkvdA4XkJmw6hCw,juanchis-burger-brooklyn,Juanchi's Burger,False,380,4.5,$$,gastropubs|burgers,40.713003,-73.958863,225 S 1st St,Brooklyn,11211,NY,US
gl9UKHI6G-JhIBjjLFOhYA,high-lúa-vietnamese-kitchen-brooklyn,High Lúa Vietnamese Kitchen,False,106,4.5,$$,vietnamese,40.712579999999996,-73.96045,182 S 2nd St,Brooklyn,11211,NY,US
2O--ayv2_mWrK-uDGA_PHA,sakib-new-york-2,Sakib,False,9,4.5,MISSING,mediterranean,40.71197,-73.96276999999999,349 Bedford Ave,New York,11211,NY,US
xVduej7-JiPrZzsFXIkIDw,lazy-sius-brooklyn,Lazy Siu's,False,22,5.0,MISSING,chinese|bbq,40.71261,-73.96077,742 Driggs Ave,Brooklyn,11211,NY,US
4axlhxyN2bKuRWfnY2IhuQ,tabaré-brooklyn-2,Tabaré,False,628,4.0,$$,latin,40.713046000000006,-73.958968,221 S 1st St,Brooklyn,11211,NY,US
L7_siqDfU4-ZA17YtA-SBg,silver-factory-brooklyn,Silver Factory,False,171,4.5,$$,korean|bars,40.709227,-73.958598,270 South 5th St,Brooklyn,11211,NY,US
np98mkA22LYf6kCwCL59pw,rabbithole-restaurant-brooklyn,Rabbithole Restaurant,False,802,4.0,$$,newamerican|breakfast_brunch|cocktailbars,40.71229328,-73.96286879,352 Bedford Ave,Brooklyn,11211,NY,US
9AXTJkwXdWaJaQkCjpj6mA,sunday-in-brooklyn-brooklyn-3,Sunday in Brooklyn,False,693,4.0,$$,newamerican|breakfast_brunch|cocktailbars,40.714145,-73.965322,348 Wythe Ave,Brooklyn,11249,NY,US
j9TdOBSQ1LRw8v3hW5fObQ,pies-n-thighs-brooklyn,Pies-n-Thighs,False,2817,4.0,$$,southern|bbq|breakfast_brunch,40.711191,-73.961424,166 S 4th St,Brooklyn,11211,NY,US
qLLxS7RwNEjP_jq_KQrPfA,traif-brooklyn,Traif,False,1836,4.5,$$$,newamerican|tapasmallplates,40.710658,-73.958872,229 S 4th St,Brooklyn,11211,NY,US
5k_jwjhdFMPUNWhouGNzuA,misi-brooklyn,Misi,False,229,4.0,MISSING,italian,40.713409999999996,-73.96661999999999,329 Kent Ave,Brooklyn,11249,NY,US
v4d2TBqxMmNzWNvShkvRrA,freehold-brooklyn,FREEHOLD,False,497,3.5,$$,coffee|bars|newamerican,40.7136054,-73.965905,45 S 3rd St,Brooklyn,11249,NY,US
4yPqqJDJOQX69gC66YUDkA,peter-luger-brooklyn-2,Peter Luger,False,5576,4.0,$$$$,steak,40.709945000000005,-73.962478,178 Broadway,Brooklyn,11211,NY,US
v1DHGRNCH9247WLYoaoA9A,l-industrie-pizzeria-brooklyn,L'industrie Pizzeria,False,485,5.0,$,pizza,40.71162,-73.95783,254 S 2nd St,Brooklyn,11211,NY,US
Orbsfc3nI21mQ8cwSPahhg,the-four-horsemen-brooklyn,The Four Horsemen,False,165,4.5,$$,wine_bars|newamerican,40.71305,-73.95732,295 Grand St,Brooklyn,11211,NY,US
a4WZUTKn90dOkeY38JHNjQ,aurora-brooklyn,Aurora,False,582,4.0,$$,italian|comfortfood,40.715621,-73.96475699999999,70 Grand St,Brooklyn,11249,NY,US
56nGFQ5PVuGErwcAR34QAw,meadowsweet-brooklyn,Meadowsweet,False,363,4.0,$$$,tradamerican,40.7103995,-73.96323840000001,149 Broadway,Brooklyn,11211,NY,US
lxQ-tzFmL1tmUqZUN-CSRQ,bozu-brooklyn,Bozu,False,812,4.0,$$,japanese|asianfusion,40.7129,-73.95749,296 Grand St,Brooklyn,11211,NY,US
wQGC93ETmivIlCbxLuAVcA,st-mazie-brooklyn-2,St. Mazie,False,215,4.0,$$,bars|comfortfood|musicvenues,40.71252,-73.95586999999999,345 Grand St,Brooklyn,11211,NY,US
UM3DuPsG6UKdmsC23O_Icw,aska-brooklyn-3,Aska,False,96,4.5,$$$$,scandinavian|bars,40.71226,-73.96641,47 South 5th St,Brooklyn,11249,NY,US
pGYovGGnxm0tMmkiQJPygA,ume-williamsburg-brooklyn,Ume Williamsburg,False,134,4.0,MISSING,sushi,40.716570000000004,-73.96559,237 Kent Ave,Brooklyn,11249,NY,US
GpWXEpVyehmKP2WQsD_Y8g,otb-brooklyn,OTB,False,127,4.5,$$,newamerican|breakfast_brunch|cocktailbars,40.710484,-73.963408,141 Broadway,Brooklyn,11211,NY,US
1L0pkxU2QqOkOg2drzqtPA,randolph-beer-brooklyn-5,Randolph Beer,False,367,4.0,$$,gastropubs|venues,40.7120096,-73.96346120000001,104 S 4th St,Brooklyn,11249,NY,US
G18cPTEjuxXx957dGYBDAQ,marlow-and-sons-brooklyn-2,Marlow & Sons,False,527,4.0,$$$,newamerican,40.71061269,-73.9658814,81 Broadway,Brooklyn,11249,NY,US
Ck09FempamAKGSPsV_bX-A,xixa-brooklyn,Xixa,False,561,4.5,$$$,mexican|tapasmallplates,40.7104,-73.95854,241 S 4th St,Brooklyn,11211,NY,US
SWRz34fmNEDPcrngJMMo7Q,butler-brooklyn,Butler,False,102,4.5,$$,bakeries|cafes|breakfast_brunch,40.71176702,-73.9646925,95 S 5th St,Brooklyn,11249,NY,US
RszJexNjHiS1As9cJ7eWpQ,weekends-brooklyn,Weekends,False,27,4.5,$,breakfast_brunch|juicebars|coffee,40.71162,-73.96184000000001,155 S 4th St,Brooklyn,11211,NY,US
lDhlNQHgzyxgi3By7Ko2LA,fiore-brooklyn-2,Fiore,False,414,4.0,$$,italian|breakfast_brunch|diners,40.71293,-73.95787,284 Grand St,Brooklyn,11211,NY,US
INu6eBcYiq26cX_Cjs7yIA,loosies-kitchen-and-cafe-brooklyn-3,Loosie's Kitchen & Cafe,False,117,4.0,$$,tradamerican|breakfast_brunch,40.71102,-73.96489,91 S 6th St,Brooklyn,11249,NY,US
TWkWL9Jeb-tMA3PxiZsqkg,sassys-specialty-sandwiches-brooklyn,Sassy's Specialty Sandwiches,False,30,4.5,MISSING,sandwiches,40.71051,-73.95881,233 S 4th St,Brooklyn,11211,NY,US
7UJRw4Klt5yfE7q9vznEHA,kabob-shack-brooklyn,Kabob Shack,False,163,4.0,$,afghani|mideastern|mediterranean,40.71066354,-73.95778305,182 Havemeyer St,Brooklyn,11211,NY,US
l2u-IHL-rNz0uvn6-UC-Rw,diner-brooklyn,Diner,False,740,4.0,$$,diners|newamerican|breakfast_brunch,40.71069,-73.96559,85 Broadway,Brooklyn,11249,NY,US
P5gcdU1DX9M1V4W-V9o-wg,the-bear-brooklyn,The Bear,False,30,4.5,$$,hotdogs|tacos,40.7128339,-73.9663587,48 S 4th St,Brooklyn,11211,NY,US
pKWWUT8mpvhMdOr4X383KA,abracadabra-brooklyn-williamsburg,Abracadabra Brooklyn,False,148,4.5,$$,turkish|newamerican|coffee,40.71202,-73.96274,347 Bedford Ave,Williamsburg,11211,NY,US
4lvM8_IWe_TgSszfwhmrdg,12-chairs-cafe-new-york,12 Chairs Cafe,False,227,4.0,$$,mideastern|breakfast_brunch,40.7145615,-73.9653168,342 Wythe Ave,New York,11249,NY,US
nUTf2hcDBv4xnbLaIkhV5g,loosie-rouge-brooklyn-4,Loosie Rouge,False,80,4.0,$$,cocktailbars|newamerican|salad,40.71102,-73.96489,91 S 6th St,Brooklyn,11249,NY,US
UuY1QCxWybMF0IMxAYG06w,emmy-squared-brooklyn-brooklyn-2,Emmy Squared - Brooklyn,False,586,4.0,$$,pizza|sandwiches|burgers,40.712168,-73.95570699999999,364 Grand St,Brooklyn,11211,NY,US
gC7QKqUe2wrxUTxL11ab1A,gertie-brooklyn,Gertie,False,57,4.0,MISSING,newamerican|breakfast_brunch|cocktailbars,40.712389,-73.9555675,357 Grand St,Brooklyn,11211,NY,US
DhBhEWMVLDxYF14a1znUvA,lighthouse-brooklyn-2,Lighthouse,False,256,4.0,$$,bars|modern_european|newamerican,40.71040805,-73.95390405,145 Borinquen Pl,Brooklyn,11211,NY,US
Ro-EW-LYUOXlnkb9wUmX8A,banter-brooklyn-2,Banter,False,99,4.5,$$,bars|tradamerican,40.712184,-73.95743,132 Havemeyer St,Brooklyn,11211,NY,US
TlgASrwWFlnx9D1ZiKjJbA,dotory-brooklyn,Dotory,False,163,4.0,$$,korean,40.70776399,-73.95569831,353 Broadway,Brooklyn,11211,NY,US
3t4VJC1vyUGk0aaem3b5ng,ceremonia-bakeshop-brooklyn,Ceremonia Bakeshop,False,43,5.0,MISSING,bakeries|coffee|breakfast_brunch,40.7125,-73.96056,743 Driggs Ave,Brooklyn,11211,NY,US
MM5P9cKlzovYLcf5qf2SwQ,1-or-8-brooklyn,1 or 8,False,395,4.0,$$$,japanese|sushi|bars,40.714257,-73.965457,66 S 2nd St,Brooklyn,11249,NY,US
HwEc9t8vV_DPCyFe3tVJ2Q,bar-velo-brooklyn-brooklyn,Bar Velo Brooklyn,False,71,4.5,$$,venues|cocktailbars|vegan,40.707069,-73.954429,394 Broadway,Brooklyn,11211,NY,US
pNAzYa46vVgMIrPbdvSnww,brooklyn-gourmet-deli-brooklyn,Brooklyn Gourmet Deli,False,36,4.5,$,delis,40.713143,-73.962035,313 Bedford Ave,Brooklyn,11211,NY,US
mgXtLkCDlv9txOEPEZnwHQ,babys-all-right-brooklyn,Baby's All Right,False,246,3.5,$$,bars|musicvenues|tradamerican,40.710103000000004,-73.96347809,146 Broadway,Brooklyn,11211,NY,US
ArfL-sU2FaB73WV1qQ4c6Q,simple-cafe-and-restaurant-brooklyn,Simple Cafe & Restaurant,False,171,4.0,$$,newamerican|french|wine_bars,40.71244,-73.96275,346 Bedford Ave,Brooklyn,11249,NY,US
BFwXyUsi0DPkqpcc4alI7g,ambrosia-elixirs-new-york,Ambrosia Elixirs,False,1,5.0,MISSING,herbsandspices|cafes|tea,40.711459000000005,-73.9611462,783 Driggs Ave,New York,11211,NY,US
7Q9qE3nxgJaUjrF8Iy_34Q,bia-brooklyn,Bia,False,196,3.5,$$,bars|vietnamese,40.7113004,-73.96594499999999,67 S 6th St,Brooklyn,11211,NY,US
jZZMmT7Mk3S-fNjXcq3Ksg,devocion-williamsburg,Devocion,False,412,4.0,$$,coffee|cafes|coffeeroasteries,40.716083000000005,-73.964752,69 Grand St,Williamsburg,11249,NY,US
vLaaNR3rTeSFEZe_nn43BA,motorino-brooklyn-2,Motorino,False,240,3.5,$$,pizza|italian|cocktailbars,40.710559,-73.96346199999999,139 Broadway,Brooklyn,11211,NY,US
QaDOWy4-11982JWIxpImNQ,little-choc-apothecary-brooklyn-2,Little Choc Apothecary,False,339,4.5,$$,creperies|vegan|juicebars,40.71192,-73.95721,141 Havemeyer St,Brooklyn,11211,NY,US
60KTvpWASee4CecRsEfXYw,black-flamingo-brooklyn,Black Flamingo,False,199,4.0,$$,cocktailbars|danceclubs|vegan,40.710437,-73.953916,168 Borinquen Pl,Brooklyn,11211,NY,US
UpCHmvRNZWHaLsf6PHdDug,la-isla-restaurant-brooklyn-2,La Isla Restaurant,False,48,4.0,$,dominican|puertorican,40.70863,-73.95814,293 Broadway,Brooklyn,11211,NY,US
zJcxZQbTSAP3q4Fy-6WAyw,shalom-japan-brooklyn,Shalom Japan,False,266,4.0,$$$,japanese|bars|breakfast_brunch,40.7091679,-73.95580279999999,310 S 4th St,Brooklyn,11211,NY,US
Vd7BOoV2q7qBCNzfGSRf_w,reben-luncheonette-brooklyn,Reben Luncheonette,False,42,4.5,$,latin|diners|empanadas,40.70903353,-73.95910598,229 Havemeyer St,Brooklyn,11211,NY,US
MrpUbuYJFIRnLF9AqLaTNg,loosies-cafe-brooklyn-2,Loosie's Cafe,False,1,5.0,$$,cafes,40.7109656,-73.9648373,93 South 6th St,Brooklyn,11249,NY,US
DpfE0gPBXj-aj2pnEh4E2Q,wei-williamsburg-brooklyn,Wei Williamsburg,False,142,4.0,$$,chinese,40.710786799999994,-73.9542168,145 Borinquen Pl,Brooklyn,11211,NY,US
lFPumaCSb159q18nKXnEzg,croxleys-ale-house-brooklyn-brooklyn,Croxley's Ale House - Brooklyn,False,295,3.5,$$,sportsbars|chicken_wings,40.716096,-73.964839,63 Grand St,Brooklyn,11249,NY,US
f2MA23sMC3WpJA2LgBlGuQ,khao-sarn-brooklyn,Khao Sarn,False,263,3.5,$$,thai,40.7129,-73.96261,338 Bedford Ave,Brooklyn,11249,NY,US
7erFgHiQmw7ZJfVPmOjeeA,m-shanghai-bistro-and-garden-brooklyn,M Shanghai Bistro & Garden,False,419,3.5,$$,shanghainese|szechuan|dimsum,40.71293,-73.95756999999999,292 Grand St,Brooklyn,11211,NY,US
qmug--sWLL23vwMFfuEmqQ,northerly-brooklyn-3,Northerly,False,64,4.5,$,coffee|breakfast_brunch|sandwiches,40.71065,-73.95801,181 Havemeyer St,Brooklyn,11211,NY,US
PQAIs-ZPN7QrBvJ-F9pE8w,awesome-deli-brooklyn,Awesome Deli,False,14,4.5,$,delis|juicebars|burgers,40.7102999,-73.96629,60 Broadway,Brooklyn,11211,NY,US
AlfkFxfD-cUBGA3Eq3j0Uw,mahal-kita-brooklyn,Mahal Kita,False,251,4.0,$$,indpak|desserts|seafood,40.7106773,-73.9582807,184 Havemeyer St,Brooklyn,11211,NY,US
m3C3d47Bh4NJHGXvT6Rqbg,mexico-2000-restaurant-brooklyn-2,Mexico 2000 Restaurant,False,126,4.0,$$,mexican,40.70765,-73.95493,369 Broadway,Brooklyn,11211,NY,US
Ri0hq80RV6yrPDHmW4Gu3g,spice-thai-brooklyn-3,Spice Thai,False,16,4.0,MISSING,thai,40.710786,-73.963886,394 Bedford Ave,Brooklyn,11249,NY,US
FkBFKwF9bDl3BCt3vebHbw,williamsburg-bagel-brooklyn,Williamsburg Bagel,False,27,3.5,$,cafes|breakfast_brunch|bagels,40.707384000000005,-73.961024,343 Roebling St,Brooklyn,11211,NY,US
_OdmajwtXXQwz-RhFUUxFw,trophy-bar-brooklyn,Trophy Bar,False,200,4.0,$,cocktailbars|newamerican|lounges,40.707908,-73.95565,351 Broadway,Brooklyn,11211,NY,US
0O3L9qPA_Q7N7jOnY6gu_Q,miss-favela-brooklyn,Miss Favela,False,469,3.0,$$,brazilian|diners|breakfast_brunch,40.71224648,-73.96618828,57 S 5th St,Brooklyn,11249,NY,US
CgIQAtAqafmU_ep9wHW81w,blue-collar-brooklyn,Blue Collar,False,243,3.5,$,burgers|hotdogs|hotdog,40.71141046,-73.9578149,160 Havemeyer St,Brooklyn,11211,NY,US
TZG0qTIGdeOtCkBrSU6v0Q,minami-lounge-brooklyn,Minami Lounge,False,45,4.5,$$,sushi|lounges|ramen,40.70937,-73.95571,299 S 4th St,Brooklyn,11211,NY,US
aTmNnrx0XE_nTSFFzXnt8w,roebling-pizza-brooklyn,Roebling Pizza,False,109,4.0,$,pizza,40.70848907,-73.96109407,326 Roebling St,Brooklyn,11211,NY,US
3Xj4KiYZkuqd3y4waETa6A,american-choice-gourmet-deli-brooklyn,American Choice Gourmet Deli,False,5,4.0,MISSING,delis,40.7093,-73.961,218 Broadway,Brooklyn,11211,NY,US
eZ0J2lwGdOBZHQKTC5hQYQ,cerveceria-havemeyer-new-york,Cerveceria Havemeyer,False,123,3.5,$$,bars|mexican,40.7116974,-73.9574585,149 Havemeyer St,New York,11211,NY,US
bn8YdZaJ_bAfUHxDztZ5xw,99c-pizza-brooklyn,99c Pizza,False,2,4.5,MISSING,pizza,40.70855457,-73.95796892,297 Broadway,Brooklyn,11211,NY,US
B73kcWdUixrovBU2JXjoZA,el-gran-canario-new-york,El Gran Canario,False,39,3.5,$,dominican|breakfast_brunch,40.71055738,-73.95382142,174 Borinquen Pl,New York,11211,NY,US
9ijkw9x8oSSSnsUo5uR4Xw,taco-santana-brooklyn,Taco Santana,False,149,4.0,$,mexican|salad|breakfast_brunch,40.70791868,-73.95545876,301 Keap St,Brooklyn,11211,NY,US
RqRCx09k0PZ4sZJgOxbAIA,dough-vale-new-york,Dough Vale,False,6,5.0,MISSING,pizza|italian,40.70933,-73.95407,330 S 3rd St,New York,11211,NY,US
JYXDcwqsWp3d5tifAwgQ5Q,taco-chulo-brooklyn,Taco Chulo,False,408,3.5,$$,mexican,40.712542,-73.95648800000001,318 Grand St,Brooklyn,11211,NY,US
xf2A7RnZfJRQM0P9T2agmQ,aden-food-market-brooklyn,Aden Food Market,False,6,4.0,$$,grocery|delis,40.71197056,-73.96277549,351 Bedford Ave,Brooklyn,11211,NY,US
lNV-bBLb9iTFCmbeGakwGw,gottliebs-restaurant-brooklyn-14,Gottlieb's Restaurant,False,63,3.5,$$,kosher|delis,40.707712799999996,-73.96113259999998,352 Roebling St,Brooklyn,11211,NY,US
lSMyJSxofDJFtqbdmD4WeQ,to-spiti-brooklyn-3,To Spiti,False,36,3.5,$,greek|desserts,40.71147,-73.95777,160 Havemeyer St,Brooklyn,11211,NY,US
MzSsxuBwJBlHmNFgEiOOeA,have-a-bagel-brooklyn,Have-A-Bagel,False,82,3.5,$,bagels|cafes,40.7099589,-73.95851053,197 Havemeyer St,Brooklyn,11211,NY,US
JCi1hh39jwOY7-TI0DHOxg,718-brooklyn-diner-brooklyn,718 Brooklyn Diner,False,2,3.5,MISSING,diners|newamerican,40.717940000000006,-73.96465,206 Kent Ave,Brooklyn,11211,NY,US
S5VN-lFmTdI5VVQ0qFyfCQ,fortune-place-brooklyn,Fortune Place,False,16,3.5,$,chinese,40.708490000000005,-73.9585,286 Broadway,Brooklyn,11211,NY,US
ZRra2jcN1T-om2MY8kcsKQ,wingstop-brooklyn-8,Wingstop,False,10,2.0,MISSING,chicken_wings,40.70844,-73.958668,284 Broadway,Brooklyn,11211,NY,US
A8jRnZGiMJiMpfHt8qKV3w,the-flats-bkspeed-coffee-brooklyn,The Flat's BKSpeed Coffee,False,75,4.5,$,coffee|breakfast_brunch|internetcafe,40.707248,-73.95375,308 Hooper St,Brooklyn,11211,NY,US
snORfbD1AkFlRtlITvS_YQ,mexico-2000-grocery-brooklyn,Mexico 2000 Grocery,False,68,4.0,$,convenience|mexican,40.707683,-73.955017,367 Broadway,Brooklyn,11211,NY,US
prAU8jF0vHgJb05VaQSYCA,atlas-café-brooklyn-2,Atlas Café,False,185,3.5,$,coffee|cafes,40.71272179,-73.95703766,116 Havemeyer St,Brooklyn,11211,NY,US
yhx2drSJCJwHN2bRNkEj1A,eatwith-williamsburg,EatWith,False,1,5.0,MISSING,supperclubs,40.7113869,-73.95983456,,Williamsburg,11211,NY,US
Xd0KIJbizGwTuihw7N2ZMw,emperador-elias-restaurant-brooklyn,Emperador Elias Restaurant,False,53,3.0,$$,caribbean|spanish|bars,40.70863,-73.95887990000001,274 Broadway,Brooklyn,11211,NY,US
AUlE9x-L_3Vo0Ei40kqOsw,avenue-cafe-brooklyn,Avenue Cafe,False,5,3.5,$,cafes,40.70903,-73.964,419 Bedford Ave,Brooklyn,11211,NY,US
WrKMiUnPRKiUwSJKIfH7qg,uncle-zack-of-brooklyn-brooklyn,Uncle Zack of Brooklyn,False,1,3.0,MISSING,sandwiches|juicebars|breakfast_brunch,40.71199,-73.95716,137 Havemeyer St,Brooklyn,11211,NY,US
lNzdym2IUKUf35YULTVm6A,las-tainas-brooklyn,Las Tainas,False,11,3.5,$$,bars|mexican,40.70783377,-73.95584872,347 Broadway,Brooklyn,11211,NY,US
